publishTime,totalMatched,md.eventName,md.name,marketId,betDelay,bspReconciled,complete,status,runnersVoidable,numberOfWinners,numberOfRunners,crossMatching,inplay,numberOfActiveRunners,version,selection_selectionId,selection_lastPriceTraded,selection_ex.availableToBack.price,selection_ex.availableToBack.size,selection_ex.availableToLay.price,selection_ex.availableToLay.size,selection_status,selection_md.name,selection_handicap,selection_totalMatched,selection_adjustmentFactor,selection_removalDate,selection_sp.actualSP,selection_sp.nearPrice,selection_sp.farPrice
2020-05-04 07:54:55.531000,1074.59,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,2.24,2.24,7.52,2.42,160.85,ACTIVE,5. Black Miss,0,292.97,,,,,
2020-05-04 07:54:56.146000,1074.59,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.79,1.72,41.37,1.79,23.29,ACTIVE,3. Montanaro,0,781.62,,,,,
2020-05-04 07:54:56.146000,1074.59,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,2.24,2.24,21.69,2.42,160.85,ACTIVE,5. Black Miss,0,292.97,,,,,
2020-05-04 07:54:56.813000,1076.64,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.72,1.71,21.97,1.79,23.29,ACTIVE,3. Montanaro,0,783.67,,,,,
2020-05-04 07:54:56.813000,1076.64,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,2.24,2.26,7.42,2.42,160.85,ACTIVE,5. Black Miss,0,292.97,,,,,
2020-05-04 07:54:57.636000,1076.64,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.72,1.69,25.47,1.79,23.29,ACTIVE,3. Montanaro,0,783.67,,,,,
2020-05-04 07:54:57.636000,1076.64,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,2.24,2.26,7.42,2.34,5,ACTIVE,5. Black Miss,0,292.97,,,,,
2020-05-04 07:54:58.149000,1076.64,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,2.24,2.26,21.37,2.34,5,ACTIVE,5. Black Miss,0,292.97,,,,,
2020-05-04 07:54:58.717000,1088.36,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.74,1.71,13.18,1.74,18.92,ACTIVE,3. Montanaro,0,790.39,,,,,
2020-05-04 07:54:58.717000,1088.36,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,2.34,2.28,7.33,2.42,160.85,ACTIVE,5. Black Miss,0,297.97,,,,,
2020-05-04 07:54:59.540000,1088.36,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,2.34,2.28,21.06,2.42,160.85,ACTIVE,5. Black Miss,0,297.97,,,,,
2020-05-04 07:55:00.159000,1088.36,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,2.34,2.3,13.51,2.42,160.85,ACTIVE,5. Black Miss,0,297.97,,,,,
2020-05-04 07:55:03.771000,1124.52,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.7,1.67,26.23,1.77,13.18,ACTIVE,3. Montanaro,0,822.5,,,,,
2020-05-04 07:55:03.771000,1124.52,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,2.42,2.3,13.51,2.42,156.8,ACTIVE,5. Black Miss,0,302.02,,,,,
2020-05-04 07:55:04.348000,1182.01,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.7,1.7,25.1,1.77,13.18,ACTIVE,3. Montanaro,0,822.5,,,,,
2020-05-04 07:55:04.348000,1182.01,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,2.3,2.26,7.42,2.3,22.58,ACTIVE,5. Black Miss,0,359.51,,,,,
2020-05-04 07:55:05.336000,1205.27,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.76,1.7,25.1,1.77,13.18,ACTIVE,3. Montanaro,0,835.68,,,,,
2020-05-04 07:55:05.336000,1205.27,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,2.3,2.26,7.42,2.3,12.51,ACTIVE,5. Black Miss,0,369.59,,,,,
2020-05-04 07:55:06.164000,1230.31,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.76,1.68,25.84,1.76,13.16,ACTIVE,3. Montanaro,0,835.7,,,,,
2020-05-04 07:55:06.164000,1230.31,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,2.3,2.26,13.94,2.42,156.8,ACTIVE,5. Black Miss,0,394.61,,,,,
2020-05-04 07:55:09.564000,1230.6,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.7,1.68,25.84,1.75,13.18,ACTIVE,3. Montanaro,0,835.87,,,,,
2020-05-04 07:55:09.564000,1230.6,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,2.42,2.28,7.38,2.42,156.69,ACTIVE,5. Black Miss,0,394.73,,,,,
2020-05-04 07:55:10.133000,1230.6,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,2.42,2.28,13.73,2.42,156.69,ACTIVE,5. Black Miss,0,394.73,,,,,
2020-05-04 07:55:14.778000,1230.6,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.7,1.68,25.84,1.76,13.16,ACTIVE,3. Montanaro,0,835.87,,,,,
2020-05-04 07:55:15.551000,1230.6,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,2.42,2.26,13.94,2.42,156.69,ACTIVE,5. Black Miss,0,394.73,,,,,
2020-05-04 07:55:22.501000,1230.6,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.7,1.68,25.84,1.7,51.31,ACTIVE,3. Montanaro,0,835.87,,,,,
2020-05-04 07:55:22.501000,1230.6,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,2.42,2.26,13.94,2.82,44,ACTIVE,5. Black Miss,0,394.73,,,,,
2020-05-04 07:55:23.068000,1235.6,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.7,1.68,25.84,1.7,48.81,ACTIVE,3. Montanaro,0,840.87,,,,,
2020-05-04 07:55:23.068000,1235.6,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,2.42,2.36,12.92,2.82,44,ACTIVE,5. Black Miss,0,394.73,,,,,
2020-05-04 07:55:28.465000,1235.6,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.7,1.67,75.65,1.76,13.16,ACTIVE,3. Montanaro,0,840.87,,,,,
2020-05-04 07:55:29.184000,1235.6,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.7,1.67,75.65,1.68,48.81,ACTIVE,3. Montanaro,0,840.87,,,,,
2020-05-04 07:55:29.184000,1235.6,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,2.42,2.4,12.55,2.82,44,ACTIVE,5. Black Miss,0,394.73,,,,,
2020-05-04 07:55:30.679000,1235.6,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,2.42,2.4,12.55,2.96,42,ACTIVE,5. Black Miss,0,394.73,,,,,
2020-05-04 07:55:32.890000,1317.79,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.68,1.67,75.65,1.76,13.16,ACTIVE,3. Montanaro,0,889.69,,,,,
2020-05-04 07:55:32.890000,1317.79,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,2.46,2.4,12.55,2.42,123.93,ACTIVE,5. Black Miss,0,428.1,,,,,
2020-05-04 07:55:33.710000,1342.93,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.68,1.68,25.84,1.76,13.16,ACTIVE,3. Montanaro,0,889.69,,,,,
2020-05-04 07:55:33.710000,1342.93,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,2.36,2.26,13.94,2.42,123.93,ACTIVE,5. Black Miss,0,453.24,,,,,
2020-05-04 07:55:34.379000,1342.93,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,2.36,2.28,4.69,2.42,123.93,ACTIVE,5. Black Miss,0,453.24,,,,,
2020-05-04 07:55:37.968000,1399.14,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.7,1.68,25.84,1.76,13.16,ACTIVE,3. Montanaro,0,922.69,,,,,
2020-05-04 07:55:37.968000,1399.14,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,2.42,2.28,4.69,2.42,100.71,ACTIVE,5. Black Miss,0,476.45,,,,,
2020-05-04 07:55:41.204000,1399.14,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.7,1.68,25.84,1.75,7.9,ACTIVE,3. Montanaro,0,922.69,,,,,
2020-05-04 07:55:41.717000,1399.14,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,2.42,2.28,18.42,2.42,100.71,ACTIVE,5. Black Miss,0,476.45,,,,,
2020-05-04 07:55:42.187000,1399.14,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,SUSPENDED,False,1,2,True,False,2,3237896418,28413671,1.7,,,,,ACTIVE,3. Montanaro,0,922.69,,,,,
2020-05-04 07:55:42.187000,1399.14,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,SUSPENDED,False,1,2,True,False,2,3237896418,28413672,2.42,,,,,ACTIVE,5. Black Miss,0,476.45,,,,,
2020-05-04 08:09:19.454000,1399.72,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,SUSPENDED,False,1,2,True,False,2,3237896418,28413671,1.7,,,,,ACTIVE,3. Montanaro,0,923.01,,,,,
2020-05-04 08:09:19.454000,1399.72,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,SUSPENDED,False,1,2,True,False,2,3237896418,28413672,2.42,,,,,ACTIVE,5. Black Miss,0,476.71,,,,,
2020-05-04 08:10:01.038000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,SUSPENDED,False,1,2,True,False,2,3237896418,28413671,1.73,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 08:10:01.038000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,SUSPENDED,False,1,2,True,False,2,3237896418,28413672,2.0,,,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 08:10:01.780000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,CLOSED,False,1,2,False,False,0,3237897150,28413671,1.73,,,,,LOSER,3. Montanaro,0,0,,,,,
2020-05-04 08:10:01.780000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,CLOSED,False,1,2,False,False,0,3237897150,28413672,2.0,,,,,WINNER,5. Black Miss,0,0,,,,,
